;Title, http://www.gcdataconcepts.com, HAM-IMU, MPU-9250
;Version, 1191, Build date, Nov 15 2016,  SN:CCDC3016FE411C6
;Start_time, 2007-01-01, 04:21:35.570
;Temperature, -999.00, deg C,  Vbat, 4168, mv
;MPU SR, 200,Hz,  Accel sens, 2048,counts/g, Gyro sens, 16,counts/dps,  Mag SR, 10,Hz,  Mag sens, 1666,counts/mT
;Deadband, 0, counts
;DeadbandTimeout, 5,sec
;Time, Ax, Ay, Az, Gx, Gy, Gz, Qw, Qx, Qy, Qz, Mx, My, Mz, T
4.095367,-5,19,-2213,-4,7,-4,16372.836,509.736,-228.384,-231.729
4.115387,-3,-1,-2220,-4,6,-3,16372.812,510.280,-228.591,-232.028
4.135376,3,-8,-2245,-5,6,-2,16372.789,510.760,-228.884,-232.293
4.155395,0,16,-2252,-6,6,-3,16372.761,511.249,-229.194,-232.865
4.175415,-13,-4,-2226,-6,6,-3,16372.740,511.624,-229.511,-233.216,99,-1569,-98
4.195404,-3,1,-2244,-5,7,-3,16372.714,512.095,-229.724,-233.782
4.215423,-7,0,-2246,-4,5,-5,16372.689,512.580,-229.933,-234.265
4.235443,3,16,-2245,-7,6,-3,16372.666,513.020,-230.206,-234.657
4.255462,-2,8,-2233,-4,6,-3,16372.642,513.445,-230.520,-235.094,99,-1569,-98,31886
4.275482,-6,4,-2228,-4,7,-3,16372.609,514.179,-230.846,-235.485,101,-1571,-95
4.295471,-15,10,-2237,-5,8,-2,16372.589,514.531,-231.089,-235.836
4.315491,-18,1,-2237,-4,6,0,16372.574,514.722,-231.357,-236.236
4.335510,-1,2,-2257,-6,5,-3,16372.542,515.283,-231.688,-236.848
4.355499,8,-8,-2227,-5,7,-4,16372.514,515.803,-231.935,-237.461
4.375519,-19,-9,-2251,-6,7,-4,16372.487,516.277,-232.145,-238.074,90,-1558,-99
4.395538,-2,1,-2252,-5,6,-4,16372.463,516.752,-232.214,-238.593
4.415558,1,7,-2271,-4,6,-2,16372.433,517.328,-232.587,-239.074
4.435547,1,10,-2217,-4,7,-4,16372.414,517.698,-232.714,-239.464
4.455566,-15,-3,-2242,-4,7,-3,16372.389,518.170,-232.939,-239.942
4.475586,-20,12,-2256,-5,6,-4,16372.360,518.721,-233.252,-240.425,83,-1556,-101
4.495605,4,0,-2246,-6,8,-4,16372.332,519.245,-233.547,-240.906
4.515594,-12,-7,-2258,-6,7,-5,16372.310,519.578,-233.810,-241.431
4.535614,-9,-2,-2283,-4,6,-5,16372.283,520.076,-234.087,-241.870
4.555603,-14,6,-2241,-4,7,-4,16372.248,520.731,-234.567,-242.355
4.575622,1,6,-2240,-5,7,-3,16372.223,521.075,-235.047,-242.842,86,-1565,-101
4.595642,9,9,-2241,-6,6,-2,16372.196,521.587,-235.138,-243.492
4.615722,6,-15,-2220,-4,6,-7,16372.171,522.050,-235.391,-243.972
4.635650,-13,11,-2256,-3,7,-2,16372.143,522.565,-235.611,-244.499
4.655670,-3,-14,-2268,-5,8,-5,16372.115,523.045,-235.928,-245.068
4.675690,-11,1,-2278,-5,6,-4,16372.091,523.442,-236.121,-245.637,102,-1558,-92
4.695679,3,25,-2253,-6,10,-4,16372.071,523.864,-236.138,-246.024
4.715698,-10,11,-2227,-4,5,-3,16372.048,524.313,-236.375,-246.414
4.735718,2,10,-2245,-6,7,-4,16372.023,524.698,-236.603,-247.026
4.755707,4,13,-2249,-6,7,-5,16371.991,525.284,-236.977,-247.553,102,-1558,-92,31875
4.775726,-8,3,-2236,-6,7,-5,16371.960,525.854,-237.298,-248.032,101,-1569,-93
4.795746,-12,-3,-2258,-4,8,-4,16371.943,526.074,-237.359,-248.641
4.815765,-1,1,-2230,-5,4,-4,16371.920,526.487,-237.432,-249.203
4.835754,-4,13,-2250,-4,5,-4,16371.893,526.973,-237.708,-249.684
4.855774,-18,-15,-2221,-5,6,-4,16371.869,527.353,-237.939,-250.250
4.875793,-15,-10,-2243,-5,6,-6,16371.843,527.808,-238.237,-250.734,90,-1556,-94
4.895813,11,-1,-2260,-6,6,-2,16371.819,528.258,-238.476,-251.083
4.915832,-17,-9,-2231,-6,7,-3,16371.793,528.752,-238.674,-251.560
4.935821,6,6,-2247,-4,8,-4,16371.771,529.107,-238.865,-252.047
4.955810,-19,15,-2243,-6,6,-4,16371.746,529.575,-239.090,-252.480
4.975830,-8,12,-2263,-6,6,-2,16371.727,529.925,-239.198,-252.912,104,-1565,-96
4.995849,-16,1,-2245,-4,7,-3,16371.698,530.401,-239.489,-253.520
5.015838,-2,7,-2227,-5,7,-5,16371.678,530.774,-239.401,-254.077
5.035858,-2,1,-2268,-2,7,-5,16371.659,531.106,-239.602,-254.429
5.055878,-1,-16,-2189,-5,7,-3,16371.626,531.635,-240.094,-255.001
5.075867,-10,17,-2245,-6,8,-5,16371.604,531.992,-240.173,-255.614,92,-1559,-93
5.095886,0,25,-2229,-4,6,-4,16371.578,532.427,-240.364,-256.137
5.115906,5,8,-2249,-5,7,-3,16371.552,532.810,-240.647,-256.790
5.135925,-21,0,-2240,-5,8,-6,16371.522,533.368,-240.830,-257.312
5.155945,-1,2,-2243,-5,8,-3,16371.501,533.741,-241.016,-257.752
5.175934,-3,0,-2251,-5,5,-3,16371.481,534.080,-241.246,-258.059,97,-1556,-101
5.195953,-2,-10,-2238,-5,7,-3,16371.456,534.493,-241.557,-258.498
5.215973,-12,-8,-2237,-5,6,-2,16371.430,534.976,-241.810,-258.941
5.235962,-18,9,-2233,-7,10,-3,16371.399,535.437,-242.195,-259.558
5.255981,-9,10,-2244,-7,6,-5,16371.372,535.869,-242.444,-260.174,97,-1556,-101,31875
5.276001,-5,7,-2240,-6,6,-6,16371.350,536.252,-242.726,-260.480,99,-1571,-102
5.295990,-5,9,-2216,-3,6,-3,16371.329,536.703,-242.726,-260.911
5.316009,0,3,-2264,-4,8,0,16371.304,537.045,-243.106,-261.397
5.336029,-13,-4,-2232,-6,6,-4,16371.278,537.482,-243.175,-262.050
5.356048,2,4,-2215,-4,8,-4,16371.258,537.879,-243.431,-262.272
5.376037,-10,5,-2244,-6,7,-2,16371.239,538.208,-243.553,-262.663,100,-1563,-96
5.396057,-18,6,-2245,-5,6,-4,16371.205,538.741,-244.002,-263.238
5.416046,5,-2,-2240,-6,6,-3,16371.180,539.091,-244.309,-263.811
5.436066,-4,4,-2216,-6,6,-4,16371.155,539.577,-244.570,-264.120
5.456085,5,20,-2238,-5,8,-2,16371.127,540.073,-244.686,-264.725
5.476105,9,3,-2235,-5,8,-4,16371.102,540.381,-245.151,-265.213,103,-1562,-100
5.496124,-16,6,-2241,-6,7,-5,16371.079,540.647,-245.428,-265.826
5.516113,10,7,-2245,-5,5,-4,16371.055,541.067,-245.755,-266.179
5.536133,0,4,-2232,-5,7,-3,16371.034,541.421,-246.006,-266.528
5.556152,17,16,-2277,-6,6,-4,16371.009,541.852,-246.356,-266.833
5.576172,-11,13,-2247,-6,7,-2,16370.984,542.323,-246.587,-267.221,102,-1558,-92
5.596161,-5,1,-2246,-6,6,-5,16370.961,542.668,-246.731,-267.788
5.616180,-2,2,-2244,-4,7,-4,16370.932,543.112,-246.988,-268.444
5.636200,0,-8,-2252,-7,8,-4,16370.902,543.659,-247.310,-268.840
5.656219,-13,3,-2251,-6,7,-2,16370.884,544.039,-247.377,-269.139
5.676208,-17,10,-2248,-5,8,-3,16370.852,544.619,-247.646,-269.619,89,-1562,-100
5.696197,-4,3,-2246,-5,7,-3,16370.825,545.089,-247.942,-270.055
5.716217,-6,-5,-2258,-3,7,-3,16370.798,545.535,-248.200,-270.537
5.736236,-3,10,-2227,-5,8,-2,16370.775,545.928,-248.464,-270.889
5.756225,8,13,-2229,-5,8,-4,16370.744,546.424,-248.813,-271.456,89,-1562,-100,31898
5.776245,9,0,-2234,-7,7,-6,16370.718,546.740,-249.275,-271.944,103,-1559,-109
5.796264,-20,11,-2231,-6,6,-2,16370.701,547.055,-249.374,-272.250
5.816284,-16,-3,-2242,-4,6,-2,16370.677,547.429,-249.603,-272.775
