;Title, http://www.gcdataconcepts.com, HAM-IMU, MPU-9250
;Version, 1191, Build date, Nov 15 2016,  SN:CCDC30161C28AA2
;Start_time, 2018-06-15, 13:44:37.269
;Temperature, -999.00, deg C,  Vbat, 4194, mv
;MPU SR, 200,Hz,  Accel sens, 2048,counts/g, Gyro sens, 16,counts/dps,  Mag SR, 10,Hz,  Mag sens, 1666,counts/mT
;Deadband, 0, counts
;DeadbandTimeout, 5,sec
;Time, Ax, Ay, Az, Gx, Gy, Gz, Qw, Qx, Qy, Qz, Mx, My, Mz, T
2.946167,-6,26,-2115,-3,-12,-9,16368.100,-489.049,-115.076,-517.996
2.966156,6,30,-2093,-3,-11,-7,16368.032,-490.110,-115.005,-519.151,369,-1091,100
2.986145,-1,30,-2097,-3,-12,-8,16367.962,-490.950,-115.149,-520.560
3.006134,-26,47,-2095,-4,-9,-9,16367.884,-492.033,-115.122,-521.978
3.026123,-7,42,-2122,0,-13,-10,16367.809,-492.930,-115.171,-523.486
3.046112,-24,30,-2108,-1,-12,-10,16367.737,-493.911,-115.348,-524.768
3.066101,2,23,-2062,-3,-11,-8,16367.666,-494.796,-115.505,-526.098,278,-1298,213,32369
3.086090,-17,44,-2082,-3,-13,-7,16367.594,-495.801,-115.626,-527.380
3.106079,-2,35,-2121,-1,-12,-10,16367.533,-496.600,-115.554,-528.535
3.126068,-10,31,-2084,-3,-11,-6,16367.472,-497.384,-115.697,-529.640
3.146057,-5,11,-2138,-4,-11,-6,16367.404,-498.255,-115.709,-530.924
3.166046,-24,15,-2071,-1,-13,-8,16367.330,-499.232,-115.907,-532.244,377,-1368,271
3.186035,-21,31,-2103,-5,-12,-8,16367.268,-499.856,-116.119,-533.523
3.205993,-13,24,-2097,-1,-10,-7,16367.193,-500.700,-116.370,-534.976
3.225982,-13,34,-2091,-1,-10,-9,16367.126,-501.629,-116.500,-536.126
3.245971,-4,46,-2127,-5,-13,-8,16367.061,-502.415,-116.740,-537.319
3.265960,-9,45,-2118,-4,-11,-9,16367.000,-503.240,-116.838,-538.388,421,-1346,267
3.285949,0,29,-2090,-1,-11,-9,16366.935,-503.960,-116.862,-539.677
3.305938,-14,62,-2092,-3,-12,-9,16366.873,-504.652,-117.086,-540.865
3.325927,-6,47,-2111,-5,-10,-8,16366.801,-505.681,-117.324,-542.019
3.345916,-2,36,-2086,-3,-12,-9,16366.734,-506.600,-117.375,-543.174
3.365905,-7,12,-2074,-3,-12,-9,16366.661,-507.599,-117.512,-544.409,429,-1340,268
3.385894,4,38,-2115,-3,-13,-8,16366.575,-508.621,-117.539,-546.039
3.405883,-9,17,-2093,-3,-12,-11,16366.488,-509.654,-117.827,-547.621
3.425872,5,36,-2119,-5,-12,-11,16366.405,-510.679,-117.835,-549.127
3.445861,-24,23,-2102,-1,-14,-10,16366.319,-511.784,-117.969,-550.628
3.465820,3,23,-2100,-1,-14,-10,16366.250,-512.610,-118.245,-551.864,435,-1339,269
3.485809,-3,25,-2085,-1,-12,-8,16366.183,-513.344,-118.241,-553.151
3.505798,-4,28,-2098,-1,-12,-8,16366.107,-514.190,-118.270,-554.616
3.525787,-14,37,-2090,-3,-11,-9,16366.049,-514.811,-118.381,-555.723
3.545776,-39,32,-2125,-1,-11,-7,16365.988,-515.540,-118.449,-556.838
3.565765,-22,44,-2102,-3,-14,-7,16365.925,-516.351,-118.595,-557.904,437,-1350,266,32378
3.585754,-17,47,-2090,-1,-11,-6,16365.863,-517.090,-118.653,-559.013
3.605743,-3,16,-2104,-1,-12,-7,16365.796,-517.881,-118.679,-560.257
3.625732,9,18,-2096,-1,-12,-10,16365.728,-518.705,-118.520,-561.495
3.645721,-10,9,-2093,-1,-13,-8,16365.652,-519.600,-118.688,-562.860
3.665710,-2,35,-2082,-3,-12,-9,16365.572,-520.477,-118.730,-564.357,434,-1350,266
3.685760,-5,25,-2122,-3,-12,-10,16365.501,-521.299,-118.984,-565.590
3.705688,-16,50,-2109,-3,-12,-8,16365.428,-522.233,-119.150,-566.831
3.725647,-3,38,-2091,-1,-12,-8,16365.353,-523.112,-119.405,-568.116
3.745666,1,38,-2115,-4,-13,-9,16365.293,-523.852,-119.508,-569.140
3.765625,-7,34,-2076,-1,-12,-6,16365.238,-524.683,-119.552,-569.946,444,-1352,254
3.785614,-16,19,-2099,-1,-11,-5,16365.173,-525.455,-119.516,-571.101
3.805633,-13,37,-2108,-3,-13,-8,16365.096,-526.225,-119.454,-572.605
3.825592,-11,24,-2098,-1,-12,-9,16365.024,-526.829,-119.683,-574.058
3.845581,-5,24,-2093,-3,-9,-11,16364.954,-527.588,-119.736,-575.344
3.865570,-10,41,-2099,-1,-12,-8,16364.874,-528.476,-119.722,-576.807,441,-1345,259
3.885559,-11,31,-2115,-1,-12,-10,16364.804,-529.145,-120.002,-578.129
3.905548,2,47,-2092,-3,-11,-7,16364.736,-529.969,-120.045,-579.284
3.925537,13,41,-2121,-3,-10,-6,16364.667,-530.724,-120.108,-580.527
3.945526,-18,39,-2094,-4,-10,-6,16364.596,-531.490,-120.185,-581.808
3.965515,-14,26,-2110,-1,-13,-9,16364.528,-532.430,-120.309,-582.832,439,-1340,261
3.985504,-19,39,-2072,-3,-11,-8,16364.447,-533.446,-120.409,-584.160
4.005493,-14,22,-2078,-3,-14,-9,16364.372,-534.406,-120.746,-585.311
4.025482,-23,32,-2090,-3,-13,-8,16364.300,-535.297,-120.772,-586.508
4.045440,-1,28,-2104,-3,-12,-9,16364.226,-536.132,-120.829,-587.796
4.065429,-17,16,-2092,-3,-13,-7,16364.155,-537.106,-120.981,-588.862,434,-1359,263,32394
4.085449,-11,33,-2063,-4,-13,-6,16364.084,-538.012,-121.062,-589.970
4.105407,-1,32,-2085,-3,-10,-7,16364.012,-538.604,-121.192,-591.423
4.125396,-1,32,-2130,-4,-10,-8,16363.932,-539.592,-121.262,-592.712
4.145385,-14,32,-2082,-1,-12,-9,16363.855,-540.555,-121.253,-593.957
4.165374,5,34,-2095,-1,-13,-7,16363.792,-541.388,-121.269,-594.938,441,-1350,266
4.185363,-18,36,-2119,-3,-11,-6,16363.721,-542.233,-121.404,-596.089
4.205352,-8,19,-2080,-3,-12,-7,16363.655,-542.876,-121.494,-597.289
4.225341,-7,25,-2098,-1,-10,-8,16363.583,-543.798,-121.309,-598.450
4.245330,-1,28,-2084,0,-13,-8,16363.512,-544.554,-121.450,-599.690
4.265319,3,14,-2079,-4,-11,-8,16363.438,-545.327,-121.606,-600.969,437,-1352,275
4.285308,-13,36,-2110,-4,-11,-8,16363.354,-546.287,-121.643,-602.383
4.305267,-14,55,-2091,-1,-13,-9,16363.285,-546.888,-121.659,-603.711
4.325256,-10,58,-2105,-1,-11,-8,16363.199,-547.868,-121.942,-605.080
4.345245,14,33,-2094,-3,-11,-8,16363.138,-548.568,-121.846,-606.112
4.365234,1,29,-2116,0,-12,-7,16363.071,-549.430,-121.950,-607.134,431,-1341,262
4.385223,-1,16,-2067,-3,-13,-6,16362.995,-550.263,-121.985,-608.417
4.405212,-22,21,-2138,-1,-12,-8,16362.925,-551.131,-122.046,-609.482
4.425201,-1,40,-2084,-4,-12,-6,16362.862,-551.749,-122.177,-610.588
4.445190,-4,47,-2102,-3,-13,-6,16362.783,-552.700,-122.369,-611.826
4.465179,-16,31,-2087,-4,-12,-9,16362.706,-553.472,-122.421,-613.158,435,-1346,267
4.485168,-10,14,-2130,-1,-11,-9,16362.638,-554.026,-122.571,-614.439
4.505157,-11,28,-2079,-4,-10,-8,16362.553,-554.885,-122.556,-615.939
4.525146,0,58,-2125,-4,-13,-8,16362.476,-555.642,-122.676,-617.263
4.545135,4,27,-2093,-4,-13,-8,16362.394,-556.562,-122.861,-618.594
4.565124,-1,45,-2108,-1,-13,-9,16362.326,-557.334,-123.002,-619.655,439,-1355,259,32388
4.585083,4,45,-2093,-3,-11,-5,16362.257,-557.923,-123.126,-620.936
4.605102,-4,38,-2113,-1,-10,-9,16362.185,-558.799,-123.079,-622.050
4.625061,16,26,-2119,-1,-13,-9,16362.106,-559.592,-123.208,-623.375
4.645050,-9,32,-2074,-1,-10,-8,16362.030,-560.421,-123.300,-624.614
4.665039,2,19,-2070,-3,-12,-8,16361.945,-561.379,-123.445,-625.940,449,-1355,266
4.685028,-13,23,-2096,-3,-13,-9,16361.871,-562.145,-123.517,-627.178
4.705017,-8,27,-2091,-1,-12,-7,16361.801,-562.917,-123.406,-628.336
4.725006,-1,36,-2094,-1,-10,-8,16361.726,-563.691,-123.438,-629.579
4.744995,3,25,-2122,-1,-12,-8,16361.659,-564.358,-123.474,-630.732
4.764984,-3,39,-2110,-1,-13,-7,16361.578,-565.201,-123.662,-632.016,435,-1346,253
4.784973,5,21,-2094,-4,-13,-9,16361.503,-565.935,-123.733,-633.301
4.804962,2,36,-2071,-4,-10,-8,16361.432,-566.581,-123.468,-634.592
4.824951,-1,37,-2105,0,-11,-8,16361.361,-567.171,-123.444,-635.924
4.844940,-8,40,-2115,-1,-10,-8,16361.288,-567.912,-123.525,-637.119
4.864929,-5,35,-2104,-3,-12,-8,16361.223,-568.455,-123.670,-638.271,439,-1352,254
4.884918,0,28,-2110,-3,-10,-9,16361.144,-569.104,-123.843,-639.684
4.904937,-5,21,-2080,-3,-13,-9,16361.067,-569.872,-123.717,-640.975
4.924896,-10,28,-2113,-1,-12,-8,16360.988,-570.600,-123.800,-642.345
4.944885,-20,34,-2117,-4,-12,-7,16360.911,-571.412,-124.023,-643.539
4.964843,-9,38,-2086,-4,-11,-7,16360.833,-572.084,-124.317,-644.863,437,-1357,268
4.984832,-5,27,-2100,-3,-11,-9,16360.765,-572.730,-124.203,-646.023
5.004821,-8,21,-2099,-1,-12,-6,16360.690,-573.462,-124.283,-647.265
5.024810,2,23,-2092,-3,-13,-7,16360.617,-574.012,-124.497,-648.585
5.044799,-5,32,-2094,-3,-10,-10,16360.543,-574.943,-124.515,-649.610
5.064788,-11,37,-2106,-3,-12,-7,16360.480,-575.436,-124.515,-650.764,437,-1350,261,32415
5.084777,-11,34,-2110,-1,-11,-9,16360.411,-576.088,-124.513,-651.920
5.104766,-7,24,-2116,-1,-11,-7,16360.339,-576.808,-124.428,-653.124
5.124725,-14,35,-2111,0,-11,-8,16360.262,-577.527,-124.443,-654.408
5.144744,-8,44,-2116,-1,-11,-10,16360.190,-578.304,-124.342,-655.524
5.164703,5,25,-2099,-1,-14,-6,16360.119,-578.966,-124.586,-656.672,432,-1345,270
5.184722,-10,30,-2091,-1,-11,-8,16360.036,-579.796,-124.608,-658.000
5.204711,-10,32,-2100,-3,-13,-7,16359.959,-580.655,-124.661,-659.159
5.224701,-1,21,-2116,-1,-12,-8,16359.884,-581.430,-124.709,-660.317
5.244690,-3,32,-2125,-1,-12,-7,16359.803,-582.287,-124.745,-661.559
5.264648,5,31,-2068,-3,-13,-7,16359.720,-583.237,-124.929,-662.750,432,-1355,254
5.284637,5,32,-2130,-3,-14,-8,16359.650,-583.849,-125.086,-663.905
5.304626,5,31,-2094,-4,-11,-7,16359.575,-584.657,-124.968,-665.064
5.324615,-17,20,-2105,-1,-13,-7,16359.493,-585.242,-125.172,-666.519
5.344604,9,23,-2078,-3,-10,-8,16359.433,-585.784,-125.334,-667.490
5.364593,8,35,-2109,-4,-11,-7,16359.348,-586.687,-125.568,-668.723,440,-1348,257
5.384582,-16,32,-2079,-4,-12,-8,16359.282,-587.385,-125.802,-669.698
5.404571,-5,34,-2082,-3,-11,-5,16359.209,-587.953,-125.987,-670.935
5.424560,-13,36,-2128,-4,-13,-9,16359.116,-588.913,-126.056,-672.350
5.444549,-9,46,-2113,-3,-13,-9,16359.036,-589.576,-126.208,-673.676
5.464538,-9,34,-2081,-1,-12,-8,16358.959,-590.338,-126.322,-674.875,434,-1350,252
5.484527,0,42,-2088,-4,-13,-7,16358.882,-591.094,-126.515,-676.026
5.504486,4,32,-2075,-3,-12,-7,16358.806,-591.711,-126.398,-677.360
5.524475,0,24,-2102,-1,-13,-8,16358.739,-592.232,-126.379,-678.517
5.544464,-6,40,-2128,-1,-11,-7,16358.680,-592.753,-126.360,-679.497
5.564453,-6,41,-2094,-1,-10,-8,16358.610,-593.374,-126.566,-680.599,439,-1352,261,32410
5.584442,-3,26,-2088,-4,-11,-7,16358.529,-593.996,-126.766,-681.968
5.604431,-8,32,-2099,-3,-10,-8,16358.449,-594.737,-126.954,-683.206
5.624420,-5,26,-2094,-3,-12,-9,16358.363,-595.601,-127.217,-684.445
